Group,Geography,Origin,PickerListGroup,PickerItem,CSVDataFile,ValueColumn,RankColumn,ShinyDataObject,MetaDataNotes,UniqueName,LongTitle,ShortTitle,Comments,MetadataEntry,DataGeogCode,Year,Live,RankForLowValue,SourceDirectory
1,LSOA 2011,Composite Index from IMD2019,Composite Indices,IMD2019 Overall,001_IMD2019_AllData_LSOA2011.csv,2,18,IMD2019.data.LSOA11,"The <b>2019 Index of Multiple Deprivation (IMD)</b> is an overall relative measure of deprivation constructed by weighting and combining seven domains of deprivation. [<a href=""https://www.gov.uk/government/publications/english-indices-of-deprivation-2019-research-report"" target=""_blank"">Report</a>] [<a href=""https://www.gov.uk/government/statistics/english-indices-of-deprivation-2019"" target=""_blank"">Source</a>]   [<a href = ""https://www.gov.uk/guidance/english-indices-of-deprivation-2019-mapping-resources"" target =""_blank"">ONS Interactive Map</a>] The higher the IMD value the greater the level of deprivation. Published using 2011 LSOAs, of which there were 32,844 in England.",IMD 2019 Score,IMD 2019: Overall Index Score,IMD 2019 Score,"For more information:  https://tinyurl.com/39yv8uv3, https://tinyurl.com/mr3437wp and https://tinyurl.com/2p8wvsuj",<blank>,LSOA11CD,2011,1,High,Test
1,LSOA 2011,Composite Index from IMD2020,Composite Indices,IMD2019: Income Domain,001_IMD2019_AllData_LSOA2011.csv,3,19,IMD2019.data.LSOA11,"One of the seven domains used to calculate the Index of Multiple Deprivation (IMD). The <b>Income Deprivation Domain</b> measures the proportion of the population in an area experiencing deprivation relating to low income, thus the higher the value the greater the level of deprivation.  [<a href=""https://www.gov.uk/government/publications/english-indices-of-deprivation-2019-research-report"" target=""_blank"">Report</a>] [<a href=""https://www.gov.uk/government/statistics/english-indices-of-deprivation-2019"" target=""_blank"">Source</a>]   [<a href = ""https://www.gov.uk/guidance/english-indices-of-deprivation-2019-mapping-resources"" target =""_blank"">ONS Interactive Map</a>]  Published using 2011 LSOAs, of which there were 32,844 in England.",IMD 2019: Income Domain Score,IMD 2019: Income Domain Score,IMD 2019: Income Score,"For more information:  https://tinyurl.com/39yv8uv3, https://tinyurl.com/mr3437wp and https://tinyurl.com/2p8wvsuj",<blank>,LSOA11CD,2011,1,High,Test
1,LSOA 2011,Composite Index from IMD2019,Composite Indices,IMD2019: Employment Domain,001_IMD2019_AllData_LSOA2011.csv,4,20,IMD2019.data.LSOA11,"One of the seven domains used to calculate the Index of Multiple Deprivation (IMD). The <b>Employment Deprivation Domain</b> measures the proportion of the working age population in an area involuntarily excluded from the labour market, thus the higher the value the greater the level of deprivation. [<a href=""https://www.gov.uk/government/publications/english-indices-of-deprivation-2019-research-report"" target=""_blank"">Report</a>] [<a href=""https://www.gov.uk/government/statistics/english-indices-of-deprivation-2019"" target=""_blank"">Source</a>]   [<a href = ""https://www.gov.uk/guidance/english-indices-of-deprivation-2019-mapping-resources"" target =""_blank"">ONS Interactive Map</a>]  Published using 2011 LSOAs, of which there were 32,844 in England.",IMD 2019: Employment Domain Score,IMD 2019: Employment Domain Score,IMD 2019: Employment Score,"For more information:  https://tinyurl.com/39yv8uv3, https://tinyurl.com/mr3437wp and https://tinyurl.com/2p8wvsuj",<blank>,LSOA11CD,2011,1,High,Test
1,LSOA 2011,Composite Index from IMD2019,Composite Indices,IMD2019: Education Domain,001_IMD2019_AllData_LSOA2011.csv,5,21,IMD2019.data.LSOA11,"One of the seven domains used to calculate the Index of Multiple Deprivation (IMD). The <b>Education, Skills and Training Deprivation Domain</b> measures the lack of attainment and skills in the local population. The higher the value the greater the level of deprivation. [<a href=""https://www.gov.uk/government/publications/english-indices-of-deprivation-2019-research-report"" target=""_blank"">Report</a>] [<a href=""https://www.gov.uk/government/statistics/english-indices-of-deprivation-2019"" target=""_blank"">Source</a>]   [<a href = ""https://www.gov.uk/guidance/english-indices-of-deprivation-2019-mapping-resources"" target =""_blank"">ONS Interactive Map</a>]  Published using 2011 LSOAs, of which there were 32,844 in England.",IMD 2019: Education Domain Score,IMD 2019: Education Domain Score,IMD 2019: Education Score,"For more information:  https://tinyurl.com/39yv8uv3, https://tinyurl.com/mr3437wp and https://tinyurl.com/2p8wvsuj",<blank>,LSOA11CD,2011,1,High,Test
1,LSOA 2011,Composite Index from IMD2019,Composite Indices,IMD2019: Health Domain,001_IMD2019_AllData_LSOA2011.csv,6,22,IMD2019.data.LSOA11,"One of the seven domains used to calculate the Index of Multiple Deprivation (IMD). The <b>Health Deprivation and Disability Domain</b> measures the risk of premature death and the impairment of quality of life through poor physical or mental health. The higher the value the greater the level of deprivation. [<a href=""https://www.gov.uk/government/publications/english-indices-of-deprivation-2019-research-report"" target=""_blank"">Report</a>] [<a href=""https://www.gov.uk/government/statistics/english-indices-of-deprivation-2019"" target=""_blank"">Source</a>]   [<a href = ""https://www.gov.uk/guidance/english-indices-of-deprivation-2019-mapping-resources"" target =""_blank"">ONS Interactive Map</a>]  Published using 2011 LSOAs, of which there were 32,844 in England.",IMD 2019: Health Domain Score,IMD 2019: Health Domain Score,IMD 2019: Health Score,"For more information:  https://tinyurl.com/39yv8uv3, https://tinyurl.com/mr3437wp and https://tinyurl.com/2p8wvsuj",<blank>,LSOA11CD,2011,1,High,Test
1,LSOA 2011,Composite Index from IMD2019,Composite Indices,IMD2019: Crime Domain,001_IMD2019_AllData_LSOA2011.csv,7,23,IMD2019.data.LSOA11,"One of the seven domains used to calculate the Index of Multiple Deprivation (IMD). The <b>Crime Domain</b> measures the risk of personal and material victimisation at a local level. The higher the value the greater the level of deprivation. [<a href=""https://www.gov.uk/government/publications/english-indices-of-deprivation-2019-research-report"" target=""_blank"">Report</a>] [<a href=""https://www.gov.uk/government/statistics/english-indices-of-deprivation-2019"" target=""_blank"">Source</a>]   [<a href = ""https://www.gov.uk/guidance/english-indices-of-deprivation-2019-mapping-resources"" target =""_blank"">ONS Interactive Map</a>]  Published using 2011 LSOAs, of which there were 32,844 in England.",IMD 2019: Crime Domain Score,IMD 2019: Crime Domain Score,IMD 2019: Crime Score,"For more information:  https://tinyurl.com/39yv8uv3, https://tinyurl.com/mr3437wp and https://tinyurl.com/2p8wvsuj",<blank>,LSOA11CD,2011,1,High,Test
1,LSOA 2011,Composite Index from IMD2019,Composite Indices,IMD2019: Barriers to Housing & Services Sub-Domain,001_IMD2019_AllData_LSOA2011.csv,8,24,IMD2019.data.LSOA11,"One of the seven domains used to calculate the Index of Multiple Deprivation (IMD). The <b>Barriers to Housing and Services Domain</b> measures the physical and financial accessibility of housing and local services. The higher the value the greater the level of deprivation. [<a href=""https://www.gov.uk/government/publications/english-indices-of-deprivation-2019-research-report"" target=""_blank"">Report</a>] [<a href=""https://www.gov.uk/government/statistics/english-indices-of-deprivation-2019"" target=""_blank"">Source</a>]   [<a href = ""https://www.gov.uk/guidance/english-indices-of-deprivation-2019-mapping-resources"" target =""_blank"">ONS Interactive Map</a>]  Published using 2011 LSOAs, of which there were 32,844 in England.",IMD 2019: Barriers to Housing and Services,IMD 2019: Barriers to Housing and Services Sub-Domain score,IMD 2019: Barriers to Housing/Services,"For more information:  https://tinyurl.com/39yv8uv3, https://tinyurl.com/mr3437wp and https://tinyurl.com/2p8wvsuj",<blank>,LSOA11CD,2011,1,High,Test
1,LSOA 2011,Composite Index from IMD2019,Composite Indices,IMD2019: Living Environment Sub-Domain,001_IMD2019_AllData_LSOA2011.csv,9,25,IMD2019.data.LSOA11,"One of the seven domains used to calculate the Index of Multiple Deprivation (IMD). The <b>Living Environment Deprivation Domain</b> measures the quality of the local environment. The higher the value the greater the level of deprivation. [<a href=""https://www.gov.uk/government/publications/english-indices-of-deprivation-2019-research-report"" target=""_blank"">Report</a>] [<a href=""https://www.gov.uk/government/statistics/english-indices-of-deprivation-2019"" target=""_blank"">Source</a>]   [<a href = ""https://www.gov.uk/guidance/english-indices-of-deprivation-2019-mapping-resources"" target =""_blank"">ONS Interactive Map</a>]  Published using 2011 LSOAs, of which there were 32,844 in England.",IMD 2019: Living Environment Score,IMD 2019: Living Environment Sub-Domain score,IMD 2019: Living Environment Score,"For more information:  https://tinyurl.com/39yv8uv3, https://tinyurl.com/mr3437wp and https://tinyurl.com/2p8wvsuj",<blank>,LSOA11CD,2011,1,High,Test
1,LSOA 2011,Metric from IMD2019,Composite Indices,IMD2019: Income Deprivation Affecting Children Index (IDACI),001_IMD2019_AllData_LSOA2011.csv,10,26,IMD2019.data.LSOA11,"The <b>Income Deprivation Affecting Children Index (IDACI)</b> is a subset of the Income Deprivation Domain and measures the proportion of children in each LSOA that live in families that are income deprived, thus the higher the value the greater the level of deprivation. [<a href=""https://www.gov.uk/government/publications/english-indices-of-deprivation-2019-research-report"" target=""_blank"">Report</a>] [<a href=""https://www.gov.uk/government/statistics/english-indices-of-deprivation-2019"" target=""_blank"">Source</a>]   [<a href = ""https://www.gov.uk/guidance/english-indices-of-deprivation-2019-mapping-resources"" target =""_blank"">ONS Interactive Map</a>]  Published using 2011 LSOAs, of which there were 32,844 in England.",IMD 2019: IDACI Score,IMD 2019: Income Deprivation Affecting Children Index (IDACI),IMD 2019: IDACI Score,"For more information:  https://tinyurl.com/39yv8uv3, https://tinyurl.com/mr3437wp and https://tinyurl.com/2p8wvsuj",<blank>,LSOA11CD,2011,1,High,Test
1,LSOA 2011,Metric from IMD2019,Composite Indices,IMD2019: Income Deprivation Affecting Older People Index (IDAOPI),001_IMD2019_AllData_LSOA2011.csv,11,27,IMD2019.data.LSOA11,"The <b>Income Deprivation Affecting Older People Index (IDAOPI)</b> is a subset of the Income Deprivation Domain, with the score showing the proportion of each LSOA's population aged 60 and over who are income deprived, thus the higher the value the greater the level of deprivation. [<a href=""https://www.gov.uk/government/publications/english-indices-of-deprivation-2019-research-report"" target=""_blank"">Report</a>] [<a href=""https://www.gov.uk/government/statistics/english-indices-of-deprivation-2019"" target=""_blank"">Source</a>]   [<a href = ""https://www.gov.uk/guidance/english-indices-of-deprivation-2019-mapping-resources"" target =""_blank"">ONS Interactive Map</a>]  Published using 2011 LSOAs, of which there were 32,844 in England.",IMD 2019: IDAOPI Score,IMD 2019: Income Deprivation Affecting Older People Index (IDAOPI),IMD 2019: IDAOPI Score,"For more information:  https://tinyurl.com/39yv8uv3, https://tinyurl.com/mr3437wp and https://tinyurl.com/2p8wvsuj",<blank>,LSOA11CD,2011,1,High,Test
